,Study_Hours_per_Week,Attendance_Rate,Past_Exam_Scores,Female,Male,Bachelors,High School,Masters,PhD,Internet Access at Home,No Internet Access Home,Extracurricular Activities,No Extracurricular Activities
595,0.48275862068965514,0.4105476744060803,0.96,0,1,1,0,0,0,1,0,0,1
596,0.9655172413793103,0.14121023336491234,0.6000000000000001,0,1,0,0,1,0,1,0,1,0
597,0.7241379310344827,0.06408794682362928,0.96,0,1,1,0,0,0,0,1,0,1
598,0.4137931034482758,0.4786719735377387,0.8200000000000001,1,0,0,0,0,1,0,1,0,1
599,0.5862068965517241,0.9333856642544265,0.30000000000000004,0,1,1,0,0,0,0,1,0,1
600,0.6206896551724137,0.530510409657603,0.06000000000000005,1,0,0,1,0,0,1,0,0,1
601,0.6206896551724137,0.0436522165605584,0.56,0,1,0,0,0,1,1,0,0,1
602,0.9655172413793103,0.5343257668984502,0.40000000000000013,0,1,1,0,0,0,0,1,0,1
603,1.0,0.7901044122536085,0.3400000000000001,1,0,0,0,0,1,0,1,1,0
604,0.0,0.8252574146871978,0.7,0,1,1,0,0,0,1,0,1,0
605,0.9310344827586206,0.5967204337727179,0.45999999999999996,0,1,0,0,0,1,0,1,1,0
606,0.5172413793103448,0.002969482350625441,0.28,0,1,1,0,0,0,0,1,0,1
607,0.3448275862068966,0.778557235442292,0.78,0,1,0,0,0,1,0,1,1,0
608,0.31034482758620685,0.758962634700288,1.0,1,0,0,1,0,0,0,1,0,1
609,0.8620689655172413,0.4672877079616131,0.040000000000000036,1,0,0,0,0,1,1,0,0,1
610,0.9655172413793103,0.30635258462525927,0.8600000000000001,0,1,0,0,0,1,0,1,0,1
611,0.7586206896551724,0.9596006669951749,0.3800000000000001,1,0,1,0,0,0,1,0,0,1
612,0.9655172413793103,0.30635258462525927,0.8600000000000001,0,1,0,0,0,1,0,1,0,1
613,0.3793103448275862,0.6985923833099941,0.8,1,0,0,0,1,0,1,0,1,0
614,0.8275862068965516,0.97511947506452,0.8800000000000001,1,0,1,0,0,0,0,1,1,0
615,0.3793103448275862,0.92337794710185,0.6799999999999999,1,0,1,0,0,0,1,0,0,1
616,0.3448275862068966,0.778557235442292,0.78,0,1,0,0,0,1,0,1,1,0
617,1.0,0.8387475770415602,0.74,0,1,0,1,0,0,0,1,0,1
618,0.13793103448275856,0.8977716675421692,0.48,0,1,0,0,1,0,1,0,1,0
619,0.10344827586206895,0.8877718820727343,0.3800000000000001,1,0,0,0,0,1,0,1,1,0
620,0.8275862068965516,0.35382138468814817,0.3800000000000001,1,0,0,1,0,0,1,0,1,0
621,0.03448275862068961,0.6385165355769304,0.8800000000000001,0,1,0,1,0,0,1,0,0,1
622,0.5862068965517241,0.5893763200496493,0.56,1,0,0,0,1,0,1,0,0,1
623,0.5862068965517241,0.08242372525943864,0.9000000000000001,0,1,0,1,0,0,0,1,1,0
624,0.6896551724137931,0.5836026681544182,0.6799999999999999,0,1,0,0,1,0,0,1,1,0
625,0.6206896551724137,0.29650539378675944,0.3400000000000001,1,0,0,0,1,0,1,0,0,1
626,0.2068965517241379,0.9631858960984874,0.32000000000000006,1,0,0,0,1,0,0,1,0,1
627,0.10344827586206895,0.8877718820727343,0.3800000000000001,1,0,0,0,0,1,0,1,1,0
628,0.8275862068965516,0.6203184972179767,0.8600000000000001,0,1,0,1,0,0,0,1,0,1
629,0.3793103448275862,0.4225190676815187,0.98,0,1,0,1,0,0,1,0,0,1
630,0.06896551724137928,0.7995852146962947,0.8200000000000001,0,1,0,0,0,1,0,1,0,1
631,0.9310344827586206,0.6425046217675943,0.19999999999999996,0,1,0,0,0,1,0,1,0,1
632,0.5517241379310345,0.234477266158728,0.48,1,0,0,1,0,0,0,1,0,1
633,0.0,1.0,0.10000000000000009,0,1,0,1,0,0,0,1,0,1
634,0.7241379310344827,0.35024656867719406,0.9199999999999999,1,0,0,0,0,1,0,1,1,0
635,1.0,0.20334533661047738,0.14000000000000012,1,0,0,0,1,0,1,0,1,0
636,0.3793103448275862,0.4073953404805828,0.3600000000000001,0,1,0,0,1,0,0,1,0,1
637,0.8620689655172413,0.3679898686368541,0.98,1,0,0,0,0,1,1,0,0,1
638,0.3793103448275862,0.49739346988518895,0.9199999999999999,0,1,0,1,0,0,0,1,0,1
639,0.3448275862068966,0.9082386413851642,0.08000000000000007,0,1,0,0,0,1,0,1,1,0
640,0.9655172413793103,0.5790394926096276,0.9199999999999999,1,0,0,0,1,0,0,1,0,1
641,0.5862068965517241,0.7653019987503507,0.28,0,1,0,0,0,1,1,0,1,0
642,0.5172413793103448,0.7708737313365341,0.74,1,0,0,1,0,0,0,1,0,1
643,0.7931034482758621,0.9159090913125685,0.78,0,1,0,0,1,0,1,0,0,1
644,0.6551724137931034,0.02074515697751278,0.98,1,0,1,0,0,0,0,1,0,1
645,0.7241379310344827,0.5510285156857295,0.98,0,1,0,0,1,0,1,0,0,1
646,0.6206896551724137,0.8008014867520796,0.56,1,0,0,0,1,0,1,0,0,1
647,0.03448275862068961,0.6934487792689805,0.76,1,0,1,0,0,0,0,1,1,0
648,0.6206896551724137,0.8053803547528333,0.48,0,1,0,0,0,1,0,1,1,0
649,0.48275862068965514,0.13809147408966105,0.6400000000000001,0,1,1,0,0,0,1,0,1,0
650,0.9655172413793103,0.7214112154555277,0.8,1,0,0,0,1,0,1,0,0,1
651,0.896551724137931,0.9188589470602968,0.76,1,0,0,1,0,0,1,0,0,1
652,0.8620689655172413,0.531103907377102,0.3400000000000001,1,0,1,0,0,0,0,1,0,1
653,0.9655172413793103,0.2707709567628598,0.9000000000000001,0,1,0,0,1,0,1,0,0,1
654,0.9310344827586206,0.22573023608034015,1.0,1,0,0,1,0,0,1,0,0,1
655,0.6896551724137931,0.6828834814412843,0.54,0,1,0,0,1,0,1,0,0,1
656,0.4137931034482758,0.912236858024243,0.32000000000000006,1,0,0,0,0,1,1,0,0,1
657,0.5172413793103448,0.7709485031971597,0.6600000000000001,0,1,0,0,0,1,0,1,0,1
658,0.6896551724137931,0.9131365985513851,0.56,1,0,0,1,0,0,1,0,0,1
659,0.5517241379310345,0.3114454080408606,0.41999999999999993,1,0,0,1,0,0,1,0,0,1
660,0.3793103448275862,0.6985923833099941,0.8,1,0,0,0,1,0,1,0,1,0
661,0.03448275862068961,0.6934487792689805,0.76,1,0,1,0,0,0,0,1,1,0
662,0.5172413793103448,0.6031831804297967,0.6600000000000001,0,1,0,1,0,0,0,1,0,1
663,0.8620689655172413,0.531103907377102,0.3400000000000001,1,0,1,0,0,0,0,1,0,1
664,0.2068965517241379,0.504675394317815,0.56,0,1,0,1,0,0,0,1,1,0
665,0.8620689655172413,0.34610745674011323,0.30000000000000004,0,1,0,0,1,0,1,0,1,0
666,0.10344827586206895,0.1330591870290172,0.15999999999999992,1,0,1,0,0,0,0,1,1,0
667,0.31034482758620685,0.9868642743550182,0.19999999999999996,1,0,1,0,0,0,0,1,0,1
668,0.06896551724137928,0.5684393766186915,0.94,0,1,0,0,1,0,0,1,0,1
669,1.0,0.535851248821194,0.24,1,0,0,0,1,0,1,0,1,0
670,0.2068965517241379,0.31003059095124597,0.6200000000000001,1,0,0,0,1,0,0,1,1,0
671,0.31034482758620685,0.2760721032083209,0.41999999999999993,1,0,0,0,0,1,0,1,0,1
672,0.4137931034482758,0.5268815504796434,0.48,0,1,0,1,0,0,1,0,0,1
673,0.10344827586206895,0.6842753287456236,1.0,0,1,0,0,1,0,1,0,1,0
674,0.13793103448275856,0.9685466507274874,0.08000000000000007,1,0,0,0,1,0,1,0,0,1
675,0.5517241379310345,0.8406102118661192,0.21999999999999997,0,1,1,0,0,0,0,1,0,1
676,0.31034482758620685,0.7361057244577067,0.3400000000000001,1,0,0,1,0,0,0,1,1,0
677,0.8620689655172413,0.5391131214172216,0.6200000000000001,0,1,0,0,0,1,0,1,0,1
678,1.0,0.632790828840718,0.94,0,1,1,0,0,0,1,0,1,0
679,0.0,0.37801791468930945,0.6400000000000001,0,1,1,0,0,0,0,1,0,1
680,0.9655172413793103,0.8367237886299563,0.28,1,0,0,0,0,1,1,0,1,0
681,0.3448275862068966,0.18266891025511067,0.9199999999999999,1,0,1,0,0,0,0,1,1,0
682,0.27586206896551724,0.7998308391040032,0.3600000000000001,0,1,1,0,0,0,0,1,0,1
683,0.5172413793103448,0.00025639938060306733,0.10000000000000009,1,0,0,0,1,0,1,0,1,0
684,0.9655172413793103,0.5859456137345396,0.32000000000000006,0,1,0,1,0,0,1,0,1,0
685,0.6206896551724137,0.8008014867520796,0.56,1,0,0,0,1,0,1,0,0,1
686,0.0,0.18461684196687744,0.52,0,1,1,0,0,0,0,1,1,0
687,0.5172413793103448,0.6031831804297967,0.6600000000000001,0,1,0,1,0,0,0,1,0,1
688,0.7586206896551724,0.7107352662348332,0.94,0,1,1,0,0,0,0,1,1,0
689,0.5172413793103448,0.557066214395969,0.3400000000000001,0,1,0,1,0,0,0,1,1,0
690,0.48275862068965514,0.9586939580611291,0.24,0,1,0,1,0,0,1,0,1,0
691,0.13793103448275856,0.707001735117873,0.72,1,0,0,1,0,0,1,0,0,1
692,0.3793103448275862,0.92337794710185,0.6799999999999999,1,0,1,0,0,0,1,0,0,1
693,0.0,0.8293010326897992,1.0,0,1,0,1,0,0,0,1,0,1
694,0.8620689655172413,0.06018166790054935,0.3800000000000001,1,0,0,0,0,1,1,0,0,1
695,0.7931034482758621,0.7458621982249201,0.45999999999999996,1,0,0,0,1,0,0,1,1,0
696,0.1724137931034483,0.5116459843398267,1.0,1,0,1,0,0,0,0,1,1,0
697,0.8620689655172413,0.3679898686368541,0.98,1,0,0,0,0,1,1,0,0,1
698,0.9310344827586206,0.0,0.41999999999999993,1,0,0,0,0,1,1,0,0,1
699,0.31034482758620685,0.08826110804817122,0.28,1,0,1,0,0,0,0,1,0,1
700,0.9655172413793103,0.8510191777035323,0.19999999999999996,0,1,0,0,0,1,1,0,1,0
701,0.3793103448275862,0.3960068753650907,0.8,1,0,0,0,1,0,1,0,0,1
702,0.4137931034482758,0.8672438650514624,0.52,1,0,1,0,0,0,0,1,0,1
703,0.13793103448275856,0.6929047588834072,0.56,0,1,0,0,0,1,1,0,0,1
704,0.8620689655172413,0.20384908896008413,0.6600000000000001,0,1,0,0,1,0,0,1,0,1
705,0.5172413793103448,0.9682510898148182,0.5,0,1,1,0,0,0,1,0,0,1
706,0.3793103448275862,0.92337794710185,0.6799999999999999,1,0,1,0,0,0,1,0,0,1
707,0.4137931034482758,0.6075625746235052,0.8600000000000001,1,0,1,0,0,0,1,0,0,1
